GeneID,log2FC,padj,tabla_origen
Phvul.011G151800.2,-1.14089059704576,0.0113387568258668,ox_op
Phvul.002G092300.1,-1.14008380127546,2.50734262448348e-6,ox_op
Phvul.002G331800.1,-1.13979276879747,0.00463480793954182,ox_op
Phvul.003G239200.1,-1.13925067780946,7.26617830577353e-4,ox_op
Phvul.008G106200.1,-1.13819548241059,2.06312052092069e-4,ox_op
Phvul.009G124000.1,-1.1378553409817,0.00860208657520285,ox_op
Phvul.001G172900.1,-1.13711286564228,2.50104137457911e-4,ox_op
Phvul.002G158600.1,-1.13333235223944,0.013481592707389,ox_op
Phvul.003G159400.1,-1.13050388400485,3.71623047252469e-8,ox_op
Phvul.004G141400.1,-1.13044621676348,0.00262540713312864,ox_op
Phvul.009G135300.1,-1.13001266707452,4.36478885193845e-8,ox_op
Phvul.009G124100.1,-1.1297642317454,3.82247908073635e-11,ox_op
Phvul.008G259900.1,-1.12760363129059,3.42304964545139e-18,ox_op
Phvul.001G036800.1,-1.12702028264894,3.339440112482e-11,ox_op
Phvul.009G084400.1,-1.12341311457599,3.52342540043452e-6,ox_op
Phvul.005G046400.1,-1.12270602360419,8.10663074343575e-5,ox_op
Phvul.011G019200.1,-1.12246690536554,0.0294388836053616,ox_op
Phvul.009G040800.3,-1.12147361060461,0.018640897011125,ox_op
Phvul.007G052500.1,-1.11936810480042,0.0400543213924436,ox_op
Phvul.011G098800.1,-1.1190526104304,5.62828595143661e-18,ox_op
Phvul.011G077300.1,-1.11891986216512,0.0154367225859209,ox_op
Phvul.008G086800.1,-1.11851073409524,2.55191922450201e-5,ox_op
Phvul.008G264500.1,-1.11630969850681,0.00271067792846295,ox_op
Phvul.010G027300.1,-1.11560765475142,2.52879497037065e-4,ox_op
Phvul.003G162800.1,-1.10655288220166,0.0227231276443613,ox_op
Phvul.003G254000.1,-1.10239333596566,5.65673438950205e-15,ox_op
Phvul.009G240000.1,-1.10217201690607,2.52404179635887e-10,ox_op
Phvul.007G136800.1,-1.10112937627139,0.00764640765905064,ox_op
Phvul.007G100300.1,-1.09764299033704,1.72638454756442e-6,ox_op
Phvul.006G197500.1,-1.09421689416466,0.0168470224743873,ox_op
Phvul.006G104500.1,-1.09411986386816,0.0456720706911577,ox_op
Phvul.003G067700.1,-1.09287689206883,2.04184518350251e-7,ox_op
Phvul.001G050300.1,-1.09200367140633,0.0160303234129993,ox_op
Phvul.004G142600.1,-1.09079532640513,0.0418980581264358,ox_op
Phvul.010G014300.1,-1.08885225643768,3.09867699438948e-4,ox_op
Phvul.007G062000.1,-1.0871187395705,0.00853906391181802,ox_op
Phvul.004G098000.1,-1.08649175359185,1.35755402517824e-6,ox_op
Phvul.003G157200.1,-1.08535721690214,0.0468714283712511,ox_op
Phvul.007G275300.1,-1.08417775035957,2.57794161775859e-29,ox_op
Phvul.004G150500.1,-1.07638523937205,1.71072012631936e-14,ox_op
Phvul.010G016200.1,-1.0759221506983,0.0411564819462043,ox_op
Phvul.007G064100.1,-1.0758169072488,0.0134447576764041,ox_op
Phvul.009G186400.1,-1.07523417449224,0.0133434223501883,ox_op
Phvul.006G109000.1,-1.07433110460082,0.0231971934946134,ox_op
Phvul.005G177400.1,-1.07249655074314,0.0288420999307315,ox_op
Phvul.003G239400.2,-1.07016093378579,0.00110042915316857,ox_op
Phvul.008G011900.1,-1.06925773840984,1.51327078319367e-7,ox_op
Phvul.009G199400.1,-1.06630945392078,2.88962814289329e-4,ox_op
Phvul.011G092500.1,-1.06629202790186,8.68800580029169e-14,ox_op
Phvul.010G052300.1,-1.06559883660821,0.0313320992327087,ox_op
Phvul.007G020800.1,-1.06438491769321,3.10141468545046e-12,ox_op
Phvul.004G151800.1,-1.06197422516368,9.01869873939576e-11,ox_op
Phvul.001G050700.1,-1.06138082682048,0.00106528625851185,ox_op
Phvul.009G047800.1,-1.05904081982606,0.00914024919732118,ox_op
Phvul.002G289100.1,-1.05894962927675,3.76869481514712e-4,ox_op
Phvul.005G077500.1,-1.05806641690339,0.0183412677124065,ox_op
Phvul.008G280300.1,-1.05550165574645,0.00205779227408404,ox_op
Phvul.001G127300.1,-1.05431610335542,5.543044143196e-9,ox_op
Phvul.006G071800.1,-1.05119354422961,0.00336748905861815,ox_op
Phvul.003G120900.1,-1.0488690519126,3.32658045224039e-4,ox_op
Phvul.001G187150.1,-1.04706856499587,0.0446519467119965,ox_op
Phvul.009G006600.1,-1.04192336548549,0.0349036708090869,ox_op
Phvul.002G062900.1,-1.04090229637375,0.0168454471813376,ox_op
Phvul.006G198400.1,-1.03927241460669,0.0268758565674325,ox_op
Phvul.008G203314.1,-1.03762775914187,4.37582622376324e-10,ox_op
Phvul.009G134800.1,-1.03717680877256,0.00829045601590792,ox_op
Phvul.005G080300.1,-1.0366312825803,0.0112213499397789,ox_op
Phvul.001G164000.1,-1.0361966560722,4.03105455531637e-4,ox_op
Phvul.005G077400.1,-1.03516351161715,0.00228723233559957,ox_op
Phvul.001G240100.1,-1.03492733480689,0.0153121412762184,ox_op
Phvul.010G071900.1,-1.0339489982302,3.99130298564719e-10,ox_op
Phvul.002G323200.1,-1.02993573700978,1.65210089621813e-4,ox_op
Phvul.010G003800.1,-1.0292895567298,0.00381162527405156,ox_op
Phvul.006G186700.1,-1.02787754731851,0.0176113578631548,ox_op
Phvul.007G046400.1,-1.02715356653812,4.4403846400372e-13,ox_op
Phvul.006G078800.1,-1.02639688537619,0.0186962808083359,ox_op
Phvul.004G124700.1,-1.02267505662737,0.0165593595364027,ox_op
Phvul.001G143300.1,-1.02090896770038,0.00351214480125642,ox_op
Phvul.001G070100.1,-1.02077978786701,0.023336771291585,ox_op
Phvul.008G220700.1,-1.02025972784513,2.71424622168052e-11,ox_op
Phvul.010G140301.1,-1.01947181038322,1.52577071319465e-4,ox_op
Phvul.009G105300.2,-1.01892562830959,3.04891177192624e-7,ox_op
Phvul.002G153900.1,-1.01827731183174,6.68276132755275e-8,ox_op
Phvul.005G135944.1,-1.01673005661835,0.00299819642127341,ox_op
Phvul.001G246700.2,-1.01596036807035,1.44039716185028e-4,ox_op
Phvul.001G032200.1,-1.01274607117549,0.00706789430802493,ox_op
Phvul.007G073000.3,-1.01000910481738,6.46300534165906e-16,ox_op
Phvul.007G208000.1,-1.00936097863807,8.22949862724495e-5,ox_op
Phvul.002G181200.1,-1.00909291384876,1.59769345309676e-4,ox_op
Phvul.010G052400.1,-1.00862030510545,0.00842326748522422,ox_op
Phvul.003G021300.1,-1.00721276958308,4.08195046229678e-7,ox_op
Phvul.008G117800.1,-1.00707826535618,4.40871418647256e-4,ox_op
Phvul.002G025700.1,-1.00663605999217,0.0390968170218546,ox_op
Phvul.005G072100.1,-1.00496507073207,0.00536099482582854,ox_op
Phvul.003G030000.2,-1.00474566389199,7.13616333333696e-16,ox_op
Phvul.010G114200.1,-1.00385287213252,0.0021215988858971,ox_op
Phvul.004G008981.1,-1.00339402059955,0.0277248505642596,ox_op
Phvul.011G151100.1,-1.00317438888026,0.00108792790014427,ox_op
Phvul.008G166000.1,-1.00306473774623,2.47165975479411e-4,ox_op
Phvul.011G210100.1,-1.00130025809617,1.80778832160561e-15,ox_op
Phvul.003G170000.1,-1.00065514331605,1.74269349123563e-13,ox_op
Phvul.003G036400.1,-1.00013501686697,0.0376595509134748,ox_op
