GeneID,log2FC_dat_ev,padj_dat_ev,log2FC_dat_rna,padj_dat_rna,log2FC_dat_ox,padj_dat_ox,log2FC_dat_rna_lp,padj_dat_rna_lp,log2FC_dat_ox_lp,padj_dat_ox_lp,log2FC_dat_rna_op,padj_dat_rna_op,log2FC_dat_ox_op,padj_dat_ox_op
Phvul.005G125500.1,NA,NA,-1.17109899499068,3.04659813271427e-4,NA,NA,NA,NA,-1.06109052449733,9.22097629927625e-4,NA,NA,-1.22494043409525,4.30433798932462e-27
Phvul.009G142800.1,NA,NA,-1.1599532998981399,0.00820305735616125,-1.52527589235414,8.30712164832443e-28,NA,NA,-1.82019636037913,7.91233612591859e-17,1.09942099798514,2.72860772729463e-6,NA,NA
Phvul.008G034100.1,NA,NA,-1.15978571208718,0.0103454693923384,NA,NA,NA,NA,-1.69184969380981,0.0153552393694747,1.23160418308545,0.0115687591096471,NA,NA
Phvul.007G184300.1,NA,NA,-1.15870263188349,1.35325839786362e-9,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Phvul.003G264200.1,NA,NA,-1.15645058670715,2.31048785787932e-4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Phvul.006G086100.1,NA,NA,-1.15526420013231,1.36835181517544e-9,NA,NA,NA,NA,NA,NA,NA,NA,-1.1617482656454,2.81496256484221e-7
Phvul.001G153600.2,NA,NA,-1.15374355169139,8.67502659724471e-4,NA,NA,NA,NA,-1.12315820003622,0.00726041144023084,NA,NA,-1.22320268708125,4.23870244540451e-7
Phvul.003G082300.1,NA,NA,-1.15327108679427,4.10901708206536e-4,1.05553817260933,1.11567986824438e-10,NA,NA,NA,NA,1.50923936252798,8.56732353017368e-8,-1.14743554647154,3.70469794505944e-10
Phvul.007G094000.1,NA,NA,-1.15100087516766,1.33065388224108e-9,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Phvul.001G085900.1,NA,NA,-1.14135196943093,0.00922838637576812,NA,NA,NA,NA,-1.85807242958702,0.033931102337647,NA,NA,NA,NA
Phvul.008G290300.1,NA,NA,-1.12687756319504,0.0465523746430466,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Phvul.010G011900.1,NA,NA,-1.12178187434762,0.0311398832201858,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Phvul.001G021800.1,NA,NA,-1.12077463923732,0.0137061629267109,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Phvul.010G031100.1,NA,NA,-1.1196154055651,0.0395197959969253,1.54018951449955,5.16671614583389e-27,NA,NA,1.77239345549761,2.35005222663939e-16,NA,NA,NA,NA
Phvul.001G054500.1,NA,NA,-1.11948145940715,0.0441608320557756,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Phvul.006G180900.1,NA,NA,-1.11842644999023,6.78146595936211e-4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Phvul.004G155900.1,NA,NA,-1.1171593181692001,1.25491232447565e-4,NA,NA,NA,NA,NA,NA,1.03815657477602,8.38369749370781e-4,NA,NA
Phvul.001G076700.1,NA,NA,-1.1143339348536,1.4310458936562e-4,-3.6826506090651,1.0374961704219e-27,-1.63216848545885,8.50689914093903e-4,-4.34399597199005,7.77440389766408e-13,NA,NA,NA,NA
Phvul.008G268100.1,NA,NA,-1.10779231799104,2.73307464220719e-5,NA,NA,NA,NA,NA,NA,1.15799164497921,0.0061836332727305,NA,NA
Phvul.003G183100.1,NA,NA,-1.10188801323044,0.00616160091424087,-1.44802211989303,4.86350715761417e-10,NA,NA,-1.53624138691587,3.81511328502343e-8,NA,NA,NA,NA
Phvul.002G025200.1,NA,NA,-1.09893121592211,0.0432959286724408,-2.62703794645068,1.79961047453066e-11,NA,NA,-2.17258700448137,1.15099666102232e-4,NA,NA,NA,NA
Phvul.003G159400.1,NA,NA,-1.08781597660674,0.0056226119845261,NA,NA,NA,NA,NA,NA,NA,NA,-1.13050388400485,3.71623047252469e-8
Phvul.003G152900.1,NA,NA,-1.08652229525718,0.00914573789812892,-1.23003312581635,1.43452227591972e-6,NA,NA,NA,NA,NA,NA,NA,NA
Phvul.004G166700.1,NA,NA,-1.08281968572347,0.0206057342623759,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Phvul.006G170200.1,NA,NA,-1.07838706065293,6.65032315288185e-4,NA,NA,NA,NA,NA,NA,NA,NA,-1.15361237845751,1.59415224698717e-28
Phvul.008G169000.2,NA,NA,-1.0782653639336,0.00159958794175196,NA,NA,-1.000511903592,0.02453325819428,NA,NA,NA,NA,NA,NA
Phvul.006G013900.1,NA,NA,-1.07536421328984,0.0407136311448513,NA,NA,NA,NA,NA,NA,1.24415759272208,9.35355863983638e-8,-1.20110383698269,3.94691204150188e-4
Phvul.005G066200.1,NA,NA,-1.07374992586623,0.00679436802930344,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Phvul.007G183300.1,NA,NA,-1.06652093018357,0.00161620077124117,-1.02227687636151,6.85379096790726e-10,NA,NA,NA,NA,NA,NA,NA,NA
Phvul.001G076750.1,NA,NA,-1.06434921095431,1.11414089007533e-4,-3.52649353092491,6.62114662790506e-29,-1.34544647924584,0.00665124103912724,-4.05474072987534,5.31353533763103e-13,NA,NA,NA,NA
Phvul.008G130100.2,NA,NA,-1.05927512816946,0.00823813360976394,NA,NA,NA,NA,-1.58510223220023,1.4421329544849e-4,NA,NA,-1.19063477633051,1.28168618001328e-4
Phvul.003G108300.1,NA,NA,-1.05793311052426,0.0242124784542037,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Phvul.008G069400.1,NA,NA,-1.05165106280485,0.0325999657482886,-1.64789175730339,1.04407999529565e-16,-1.23020545714005,0.00779156033267228,-1.62102997032997,6.39510875944502e-10,NA,NA,NA,NA
Phvul.011G060400.1,NA,NA,-1.05127002183664,0.0288841479741641,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Phvul.003G023101.1,NA,NA,-1.049070269324,1.26985799388333e-5,NA,NA,NA,NA,-1.44096100126568,1.50183220968571e-4,NA,NA,NA,NA
Phvul.011G109600.1,NA,NA,-1.04865081536955,9.93104395272045e-4,-1.91432286607343,2.29673711805228e-4,-1.27552008768778,3.03839323685201e-6,-2.44675136683596,3.35669653280738e-11,NA,NA,NA,NA
Phvul.008G001200.1,NA,NA,-1.04666324427701,0.00731617634284237,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Phvul.005G053200.1,NA,NA,-1.04575050643776,0.0111588655303968,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Phvul.005G045100.1,NA,NA,-1.04195479922384,9.73543152649026e-7,NA,NA,NA,NA,NA,NA,NA,NA,-1.16627488141788,3.06460329554503e-22
Phvul.006G142900.1,NA,NA,-1.03329515898991,0.0169693596307939,-1.29568369384529,8.21784025783638e-8,NA,NA,-1.50065695376404,1.14653065823299e-6,NA,NA,NA,NA
Phvul.007G058400.2,NA,NA,-1.03072915285569,0.033311902104142,NA,NA,NA,NA,-1.23678986989974,0.00219235562951856,NA,NA,NA,NA
Phvul.005G184500.1,NA,NA,-1.03054207122134,3.68774507805847e-4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Phvul.006G123600.1,NA,NA,-1.02919493491958,0.00510495873573641,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Phvul.008G277466.1,NA,NA,-1.02069017277219,0.00128703998396396,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Phvul.009G059700.1,NA,NA,-1.01221620107537,0.0100369499751421,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Phvul.010G147600.1,NA,NA,-1.01147583647298,0.0190421386343945,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Phvul.009G099500.1,NA,NA,-1.00942878783339,0.00341271761198966,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Phvul.001G059100.1,NA,NA,-1.00728362074844,0.0290655256490386,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Phvul.010G152700.1,NA,NA,-1.00607165535908,0.032154361368848,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Phvul.005G012400.1,NA,NA,-1.00395482191444,3.23002930306524e-4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Phvul.009G156600.1,NA,NA,-1.00111799811032,0.00112039522074221,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Phvul.011G131100.1,NA,NA,NA,NA,5.4473480744614,4.61780872982598e-8,NA,NA,3.20044954075692,2.66838728466774e-6,NA,NA,NA,NA
Phvul.002G189000.1,NA,NA,NA,NA,5.27234089340053,3.65822829015754e-114,NA,NA,NA,NA,NA,NA,-1.77627953392301,0.00217783837738295
Phvul.010G009000.2,NA,NA,NA,NA,5.02194778973856,1.10784063494449e-6,NA,NA,4.91712074447507,1.79425978358273e-5,NA,NA,NA,NA
Phvul.004G044301.1,NA,NA,NA,NA,5.01458052256116,2.77830010796832e-23,NA,NA,NA,NA,1.25613604364865,0.0291384605781217,NA,NA
Phvul.002G058900.1,NA,NA,NA,NA,4.9598965339106,3.02191705040128e-12,NA,NA,NA,NA,NA,NA,-3.24447341974183,0.00533778556672994
Phvul.004G155000.1,NA,NA,NA,NA,4.86870386732841,4.7787903863017e-20,NA,NA,NA,NA,NA,NA,-3.59259860185472,2.12836294207388e-4
Phvul.003G183000.1,NA,NA,NA,NA,4.77333863746104,8.40319209373752e-6,NA,NA,2.05839409873971,0.00631287368303832,NA,NA,NA,NA
Phvul.004G076100.3,NA,NA,NA,NA,4.53252568691231,7.86303804333471e-43,NA,NA,NA,NA,NA,NA,NA,NA
Phvul.007G027800.1,NA,NA,NA,NA,4.47711748266984,4.55828032451482e-11,NA,NA,NA,NA,NA,NA,NA,NA
Phvul.010G055800.3,NA,NA,NA,NA,4.25602711633611,1.65825162873263e-24,NA,NA,2.9479705994563,3.71321675490703e-12,NA,NA,NA,NA
Phvul.011G143000.1,NA,NA,NA,NA,4.23738599161048,2.39619971019485e-11,NA,NA,NA,NA,NA,NA,NA,NA
Phvul.002G323700.2,NA,NA,NA,NA,4.10306767255385,2.51838345270743e-22,NA,NA,NA,NA,NA,NA,NA,NA
Phvul.011G061400.1,NA,NA,NA,NA,4.0999398634846,9.11953938379428e-9,NA,NA,NA,NA,NA,NA,NA,NA
Phvul.004G073100.2,NA,NA,NA,NA,3.93501308109792,0.0205806892264164,NA,NA,NA,NA,NA,NA,NA,NA
Phvul.004G012801.1,NA,NA,NA,NA,3.91810182465873,4.7766624083228e-40,NA,NA,NA,NA,NA,NA,-2.29228536818648,2.36766888960854e-4
Phvul.011G150400.1,NA,NA,NA,NA,3.8831110905557,3.29290687897333e-37,NA,NA,NA,NA,NA,NA,-1.46420375008568,0.00575155641601826
Phvul.005G177601.1,NA,NA,NA,NA,3.83031699384777,5.33136545594125e-53,NA,NA,NA,NA,NA,NA,-1.83213253685729,0.00592475053485377
Phvul.011G200200.1,NA,NA,NA,NA,3.8043919598856,3.70037102162329e-12,NA,NA,2.15270316568469,6.69274147611388e-5,NA,NA,NA,NA
Phvul.004G007750.1,NA,NA,NA,NA,3.80417161122144,1.31660848047294e-19,NA,NA,NA,NA,1.45385739450724,0.036249135417049,NA,NA
Phvul.011G074700.1,NA,NA,NA,NA,3.75455473971053,1.67582873582153e-14,NA,NA,2.88697109215298,6.61440201100808e-4,NA,NA,NA,NA
Phvul.010G026100.1,NA,NA,NA,NA,3.67092530703086,7.67243069571626e-155,NA,NA,NA,NA,NA,NA,-1.67883519691495,1.20954688814062e-5
Phvul.008G023800.1,NA,NA,NA,NA,3.47825955480456,3.1269792805859e-13,NA,NA,3.31049049131165,2.85982884938127e-8,NA,NA,NA,NA
Phvul.010G155300.1,NA,NA,NA,NA,3.43910192017791,3.81619025242126e-16,NA,NA,1.97706197640207,3.02706885048233e-4,NA,NA,NA,NA
Phvul.004G009936.1,NA,NA,NA,NA,3.43467691690112,6.80669643418924e-12,NA,NA,NA,NA,NA,NA,NA,NA
Phvul.010G007700.1,NA,NA,NA,NA,3.39000553489737,1.260593144327e-19,NA,NA,3.78332727737279,2.38411346110241e-17,NA,NA,NA,NA
Phvul.004G009800.1,NA,NA,NA,NA,3.3276491763426,7.44747647928092e-16,NA,NA,NA,NA,1.37874373818709,0.0427436945839812,NA,NA
Phvul.001G133601.1,NA,NA,NA,NA,3.28874164302087,6.63292287863356e-70,NA,NA,NA,NA,NA,NA,-1.71452488095244,3.91641979637608e-5
Phvul.003G286300.1,NA,NA,NA,NA,3.21840728893636,3.97410819704372e-14,NA,NA,3.54069451162511,8.09668412828843e-10,NA,NA,NA,NA
Phvul.010G028700.1,NA,NA,NA,NA,3.19816855045785,1.24995232372526e-32,NA,NA,NA,NA,NA,NA,-1.90428764827943,0.0110431980520624
Phvul.004G050550.1,NA,NA,NA,NA,3.15652986716116,2.51366638757333e-30,NA,NA,NA,NA,NA,NA,-1.463967279166,0.00779642244534849
Phvul.006G196900.1,NA,NA,NA,NA,3.15002219802322,4.09630113800501e-91,NA,NA,NA,NA,NA,NA,NA,NA
Phvul.005G075400.1,NA,NA,NA,NA,3.14414647760175,2.06384941749414e-82,NA,NA,2.80587720325393,2.89459767164134e-47,NA,NA,NA,NA
Phvul.003G140800.1,NA,NA,NA,NA,3.11576846650338,8.8239842018053e-28,NA,NA,3.16099888999671,6.55845606324609e-22,NA,NA,NA,NA
Phvul.L007143.1,NA,NA,NA,NA,3.08319635312862,7.98296325376476e-7,NA,NA,NA,NA,NA,NA,NA,NA
Phvul.007G249100.1,NA,NA,NA,NA,3.07052508347968,9.05542912378456e-64,NA,NA,NA,NA,2.29061058925571,0.0429152519094448,-1.18471020632292,0.0265799975783424
Phvul.004G005600.1,NA,NA,NA,NA,3.05551937568473,8.0858389195835e-25,NA,NA,NA,NA,NA,NA,-1.82194196452913,2.43929755011963e-4
Phvul.008G129700.1,NA,NA,NA,NA,3.0338226680318,2.75973114713316e-21,NA,NA,2.66684537830332,1.06074161271031e-12,NA,NA,-1.40827072781558,0.00456878351957488
Phvul.011G149700.1,NA,NA,NA,NA,2.9859617828035,1.92102204849954e-14,NA,NA,NA,NA,NA,NA,NA,NA
Phvul.002G246000.1,NA,NA,NA,NA,2.952381072558,2.92116875193171e-12,NA,NA,2.28308770307077,1.4000779217681e-6,NA,NA,NA,NA
Phvul.010G085600.1,NA,NA,NA,NA,2.93844710840476,7.47762812691654e-6,NA,NA,2.18596238103682,0.00246156840421053,NA,NA,NA,NA
Phvul.006G176500.1,NA,NA,NA,NA,2.91364657863107,1.97741840695288e-18,NA,NA,3.1583527473408,3.52735283376263e-10,NA,NA,NA,NA
Phvul.004G009041.1,NA,NA,NA,NA,2.9059461411167,2.52454408950449e-15,NA,NA,NA,NA,1.59159499756606,0.00703452825525915,NA,NA
Phvul.004G002800.1,NA,NA,NA,NA,2.88919622527951,1.85683558326043e-38,NA,NA,NA,NA,NA,NA,-1.52843565086496,0.00539937100170728
Phvul.003G095000.1,NA,NA,NA,NA,2.87236737789072,8.83396225919944e-22,NA,NA,2.11599114081252,8.03482653954967e-9,NA,NA,NA,NA
Phvul.002G033300.1,NA,NA,NA,NA,2.87220192877598,1.6890748604456e-76,NA,NA,NA,NA,NA,NA,-2.48254242137157,2.51731434570548e-4
Phvul.004G066125.1,NA,NA,NA,NA,2.81122193318801,1.42720091998957e-6,NA,NA,NA,NA,NA,NA,NA,NA
Phvul.002G127100.1,NA,NA,NA,NA,2.78437987752729,5.75218388655904e-34,NA,NA,1.37687228875306,0.0262337697504138,NA,NA,NA,NA
Phvul.004G154900.1,NA,NA,NA,NA,2.7805856528883,1.26381935925923e-29,NA,NA,NA,NA,NA,NA,-1.55837347725511,2.98069965218114e-4
Phvul.001G023000.1,NA,NA,NA,NA,2.77402343892471,4.72650106898366e-36,NA,NA,2.11605105110997,0.00162940239659895,NA,NA,NA,NA
Phvul.002G093000.1,NA,NA,NA,NA,2.74966326725925,3.89501967100674e-7,NA,NA,NA,NA,NA,NA,NA,NA
Phvul.005G075300.1,NA,NA,NA,NA,2.73077324981333,1.33462544226224e-6,NA,NA,2.32247230650158,0.00144627772472813,NA,NA,NA,NA
Phvul.004G008250.1,NA,NA,NA,NA,2.70785068862275,7.27227903341659e-6,NA,NA,NA,NA,NA,NA,NA,NA
Phvul.010G027300.1,NA,NA,NA,NA,2.703664839423,1.08423050335857e-100,NA,NA,NA,NA,NA,NA,-1.11560765475142,2.52879497037065e-4
Phvul.004G009136.1,NA,NA,NA,NA,2.62754110307812,5.06664032755419e-9,NA,NA,NA,NA,NA,NA,-2.40242933744783,2.33170905220153e-4
Phvul.008G140800.1,NA,NA,NA,NA,2.62519044488224,1.50144023662224e-134,NA,NA,2.39921708415769,1.25666230973756e-32,NA,NA,NA,NA
Phvul.005G133650.1,NA,NA,NA,NA,2.61792740815998,3.08147964576215e-7,NA,NA,2.10638004406093,2.59615463177346e-4,NA,NA,NA,NA
Phvul.008G142713.1,NA,NA,NA,NA,2.61125218145195,1.49162214205476e-11,NA,NA,NA,NA,NA,NA,NA,NA
Phvul.004G009101.1,NA,NA,NA,NA,2.60924504563113,2.97726934906163e-5,NA,NA,NA,NA,NA,NA,NA,NA
Phvul.004G009521.1,NA,NA,NA,NA,2.59648027312971,3.40395359776297e-12,NA,NA,NA,NA,NA,NA,-2.33297049933169,1.62528890633525e-4
Phvul.011G194800.1,NA,NA,NA,NA,2.5906730811917,1.98302562253429e-17,NA,NA,1.66628046598234,0.00270883043139713,NA,NA,-1.29125830173583,0.0110186962923485
Phvul.010G001600.2,NA,NA,NA,NA,2.56623148831635,3.48911570344958e-17,NA,NA,NA,NA,NA,NA,-1.80227946249265,0.0025644307822845
Phvul.004G016532.1,NA,NA,NA,NA,2.55510745912016,8.31169980603837e-16,NA,NA,NA,NA,NA,NA,-1.64046066426382,8.8756862153701e-4
Phvul.011G178800.1,NA,NA,NA,NA,2.54451455488203,1.2508131441279e-48,NA,NA,2.06123292745598,1.21349583533038e-4,NA,NA,NA,NA
Phvul.002G165800.1,NA,NA,NA,NA,2.54226331757124,2.50842808009534e-5,NA,NA,NA,NA,NA,NA,NA,NA
Phvul.001G055000.1,NA,NA,NA,NA,2.53939888569065,1.46213897272517e-19,NA,NA,NA,NA,NA,NA,-1.41843940514833,0.0368523073903794
Phvul.004G023132.1,NA,NA,NA,NA,2.52072207989317,9.95642437685165e-164,NA,NA,NA,NA,NA,NA,NA,NA
Phvul.004G002300.2,NA,NA,NA,NA,2.51107447104365,1.90674203678329e-6,NA,NA,NA,NA,NA,NA,NA,NA
Phvul.004G049500.1,NA,NA,NA,NA,2.50413916032583,1.52568897706701e-6,NA,NA,NA,NA,NA,NA,-3.45798722069928,0.00319314361233039
Phvul.004G009821.1,NA,NA,NA,NA,2.49586067450374,3.18787646159794e-9,NA,NA,NA,NA,NA,NA,NA,NA
Phvul.004G015732.1,NA,NA,NA,NA,2.38661001917294,2.56827963085595e-5,NA,NA,NA,NA,NA,NA,NA,NA
Phvul.004G155400.2,NA,NA,NA,NA,2.35492036061075,1.63499202159341e-5,NA,NA,NA,NA,NA,NA,NA,NA
Phvul.010G151732.1,NA,NA,NA,NA,2.30850301474283,5.98779815627866e-4,NA,NA,NA,NA,NA,NA,NA,NA
Phvul.004G008560.1,NA,NA,NA,NA,2.29870450065276,3.7194611045256e-15,NA,NA,NA,NA,NA,NA,NA,NA
Phvul.007G011400.1,NA,NA,NA,NA,2.28774183839843,1.69540014960448e-21,1.91913672021014,1.96572737882745e-4,2.57750143244698,5.38659457348895e-14,NA,NA,NA,NA
Phvul.010G001300.1,NA,NA,NA,NA,2.28659452455947,1.54915211908235e-14,NA,NA,1.80457944774315,5.07243165746183e-8,NA,NA,NA,NA
Phvul.005G038300.1,NA,NA,NA,NA,2.2758490002115,3.09286860087514e-12,NA,NA,1.06174906601791,0.0145217946848035,NA,NA,NA,NA
Phvul.011G075800.1,NA,NA,NA,NA,2.27055049525369,1.23596878128632e-7,NA,NA,NA,NA,NA,NA,NA,NA
Phvul.004G009281.1,NA,NA,NA,NA,2.26699520236178,7.17934656858881e-18,NA,NA,NA,NA,NA,NA,-1.79357755994334,1.95010535038915e-5
Phvul.007G034700.1,NA,NA,NA,NA,2.26446024366722,5.91588325291195e-86,NA,NA,1.46394290224473,2.622368526688e-12,NA,NA,NA,NA
Phvul.006G023900.1,NA,NA,NA,NA,2.25109513670919,3.96177479254353e-12,NA,NA,2.62641268296594,1.0854842773482e-5,NA,NA,NA,NA
Phvul.004G009527.1,NA,NA,NA,NA,2.22850116066726,1.06130962299299e-19,NA,NA,NA,NA,NA,NA,-1.36724441176245,0.00770043486930627
Phvul.004G016000.1,NA,NA,NA,NA,2.21151091594522,9.8416591903535e-9,NA,NA,NA,NA,1.40812883602198,1.63787567165661e-4,-1.33515783699923,0.00940323158601077
Phvul.L001769.1,NA,NA,NA,NA,2.20772076719361,1.49093109459423e-11,NA,NA,1.44613650120155,6.69863323510009e-5,NA,NA,NA,NA
Phvul.008G040500.1,NA,NA,NA,NA,2.18718322792617,1.35500954186685e-45,2.35466560598852,0.00587419747853651,3.23121488711492,1.35375113844575e-4,NA,NA,NA,NA
Phvul.006G071800.1,NA,NA,NA,NA,2.1836554272481,5.83632880233949e-27,NA,NA,NA,NA,NA,NA,-1.05119354422961,0.00336748905861815
Phvul.004G012900.1,NA,NA,NA,NA,2.18180556620461,7.46478057790397e-41,NA,NA,NA,NA,1.09706904634267,0.0205202487864886,NA,NA
Phvul.009G046400.1,NA,NA,NA,NA,2.15663798109501,1.11277431042667e-42,NA,NA,1.43990214302215,8.51347598892086e-4,NA,NA,NA,NA
Phvul.004G008351.1,NA,NA,NA,NA,2.14507417026184,1.47429991286213e-7,NA,NA,NA,NA,NA,NA,-2.05158103553405,2.0615492919421e-4
Phvul.003G227500.1,NA,NA,NA,NA,2.14335277788112,9.7727725646091e-5,NA,NA,NA,NA,NA,NA,NA,NA
Phvul.004G009927.1,NA,NA,NA,NA,2.13609570704761,6.92440585475686e-5,NA,NA,NA,NA,1.27687340954417,0.0442581466812778,NA,NA
Phvul.002G304904.1,NA,NA,NA,NA,2.13006604299327,9.0452437253635092e-12,NA,NA,2.81869387639237,7.10598014977804e-13,NA,NA,NA,NA
Phvul.006G209500.1,NA,NA,NA,NA,2.12989025763297,1.26462532117756e-37,NA,NA,1.26587650492903,0.0148969459633914,NA,NA,-1.46119878534288,3.6937252545856e-10
Phvul.008G167850.1,NA,NA,NA,NA,2.1106661144282,1.20276045883523e-7,NA,NA,2.06860879724331,1.51317656434419e-5,NA,NA,NA,NA
Phvul.004G009221.1,NA,NA,NA,NA,2.10859476456786,2.00906549355081e-6,NA,NA,NA,NA,NA,NA,-1.45842456196738,0.0114539812997838
Phvul.004G008909.1,NA,NA,NA,NA,2.09693457209484,3.6738545131414e-5,NA,NA,NA,NA,NA,NA,NA,NA
Phvul.002G322900.1,NA,NA,NA,NA,2.08028455400708,6.84060377347822e-16,NA,NA,1.85681955566495,0.00107298274089305,NA,NA,NA,NA
Phvul.004G015800.1,NA,NA,NA,NA,2.07267437253641,1.13139219632386e-18,NA,NA,NA,NA,NA,NA,-1.15396483258891,0.00341749062447106
Phvul.007G214900.1,NA,NA,NA,NA,2.0672670927519,2.51311853221913e-13,NA,NA,1.30830441050229,0.00187459023789704,NA,NA,NA,NA
Phvul.006G087800.1,NA,NA,NA,NA,2.05976675887559,3.28751523031991e-11,NA,NA,NA,NA,NA,NA,NA,NA
Phvul.011G145600.1,NA,NA,NA,NA,2.04353482748809,2.77769380855837e-11,NA,NA,NA,NA,NA,NA,NA,NA
Phvul.001G165266.1,NA,NA,NA,NA,2.02810755251533,1.28690311841179e-5,NA,NA,1.58357610592034,0.00398679326623719,NA,NA,NA,NA
Phvul.006G152100.2,NA,NA,NA,NA,2.02024428564334,3.48520755127821e-6,NA,NA,1.37392037886346,0.00752647385262436,NA,NA,NA,NA
Phvul.007G240100.1,NA,NA,NA,NA,2.01947476663509,2.07526631098631e-5,NA,NA,NA,NA,NA,NA,NA,NA
Phvul.004G008101.1,NA,NA,NA,NA,2.01727323858158,5.94628218237544e-6,NA,NA,NA,NA,NA,NA,NA,NA
Phvul.001G050000.1,NA,NA,NA,NA,2.0121948044399,9.91539745485847e-6,NA,NA,NA,NA,NA,NA,NA,NA
Phvul.002G323200.1,NA,NA,NA,NA,2.00954350040984,4.38154531261899e-63,NA,NA,NA,NA,NA,NA,-1.02993573700978,1.65210089621813e-4
Phvul.002G021100.5,NA,NA,NA,NA,2.00001669626275,7.29403378593186e-36,NA,NA,1.87650108680469,0.00164928703298443,NA,NA,NA,NA
Phvul.011G015500.1,NA,NA,NA,NA,1.99204929947456,4.09104646413738e-9,NA,NA,1.96764517403595,5.8519612695997e-7,NA,NA,NA,NA
Phvul.003G123566.1,NA,NA,NA,NA,1.99146499294562,9.77250051521745e-161,NA,NA,1.58606779667693,9.13292742014346e-10,NA,NA,NA,NA
Phvul.006G001000.2,NA,NA,NA,NA,1.98145926654298,9.53704649037372e-22,NA,NA,NA,NA,NA,NA,NA,NA
Phvul.001G215300.2,NA,NA,NA,NA,1.97026475368827,1.39615420516736e-6,NA,NA,NA,NA,NA,NA,NA,NA
Phvul.009G019300.1,NA,NA,NA,NA,1.96219516415492,1.53002347774191e-15,NA,NA,1.09977249676075,2.70687174963661e-4,NA,NA,NA,NA
Phvul.002G322700.1,NA,NA,NA,NA,1.95575716607316,1.00088279564482e-71,NA,NA,1.11364200379749,0.00251372724073939,NA,NA,NA,NA
Phvul.005G038400.1,NA,NA,NA,NA,1.94175045410585,3.42363301572099e-49,NA,NA,NA,NA,NA,NA,NA,NA
Phvul.006G150900.1,NA,NA,NA,NA,1.93562920336727,7.75789959591069e-7,NA,NA,2.13301583817763,1.89793364341805e-5,NA,NA,NA,NA
Phvul.004G124700.1,NA,NA,NA,NA,1.9277750337678,3.59351514594301e-29,NA,NA,1.31428049926613,0.0181975060185526,NA,NA,-1.02267505662737,0.0165593595364027
Phvul.005G022500.1,NA,NA,NA,NA,1.90871686582253,7.66928706201646e-10,NA,NA,4.13722542685754,3.70486188234978e-17,NA,NA,3.24472053351921,9.77496013351773e-6
Phvul.004G124400.1,NA,NA,NA,NA,1.90804335921198,4.70339771659291e-48,NA,NA,2.1155610060389,1.47989035758568e-19,NA,NA,NA,NA
Phvul.010G137900.1,NA,NA,NA,NA,1.90775631907846,4.35224550812341e-40,NA,NA,NA,NA,NA,NA,-1.82057711994777,0.00508052198926296
Phvul.004G008918.1,NA,NA,NA,NA,1.88384328300834,6.04420082570048e-4,NA,NA,NA,NA,NA,NA,NA,NA
Phvul.008G290700.1,NA,NA,NA,NA,1.86224443590375,6.58487104063292e-42,NA,NA,1.51473150607101,2.20423720147626e-11,NA,NA,NA,NA
Phvul.003G052400.1,NA,NA,NA,NA,1.84164774490035,3.55669415877226e-60,NA,NA,1.88270807298785,9.74687100932028e-9,NA,NA,NA,NA
Phvul.007G052500.1,NA,NA,NA,NA,1.83974897190381,4.79003675302622e-9,NA,NA,NA,NA,NA,NA,-1.11936810480042,0.0400543213924436
Phvul.009G066400.2,NA,NA,NA,NA,1.83970618321784,1.10268391389837e-5,NA,NA,1.61028975497799,6.78732887006657e-4,NA,NA,NA,NA
Phvul.002G055600.1,NA,NA,NA,NA,1.83650207881189,7.33530242515474e-43,NA,NA,1.58515378234586,6.22693725130339e-14,NA,NA,NA,NA
Phvul.004G044900.1,NA,NA,NA,NA,1.82025728864148,9.03341998164905e-4,NA,NA,NA,NA,NA,NA,NA,NA
Phvul.011G202432.1,NA,NA,NA,NA,1.82007298713087,3.10776209831272e-12,NA,NA,NA,NA,NA,NA,NA,NA
