GeneID,log2FC,padj,tabla_origen
Phvul.010G074600.1,-1.29923314808546,1.38125005219259e-4,ox
Phvul.004G161600.1,-1.29891730960236,1.74123063168711e-6,ox
Phvul.003G221700.2,-1.29796588275973,5.55415890531014e-4,ox
Phvul.001G057300.1,-1.297701178691,9.27037190026221e-37,ox
Phvul.008G086700.1,-1.29720710302395,1.44772500904325e-4,ox
Phvul.005G109500.1,-1.29682006018145,0.00726171807249734,ox
Phvul.007G112100.1,-1.29610194021664,2.52824850047654e-9,ox
Phvul.006G142900.1,-1.29568369384529,8.21784025783638e-8,ox
Phvul.004G053500.1,-1.29392057209936,1.20164378240982e-4,ox
Phvul.003G118300.1,-1.29348711994745,3.70082029809576e-4,ox
Phvul.009G156100.1,-1.29186091204212,0.0253488424753398,ox
Phvul.003G011900.1,-1.29129506083,9.97603939299666e-5,ox
Phvul.005G082900.1,-1.29109499580031,4.12045963808965e-38,ox
Phvul.008G282500.1,-1.29069473907112,2.23282263818548e-33,ox
Phvul.003G196900.1,-1.28949057002304,1.16678520090766e-4,ox
Phvul.009G257000.1,-1.28841105287996,0.00627745387516767,ox
Phvul.004G123200.1,-1.28498580759554,0.00846541553430664,ox
Phvul.003G219000.1,-1.27749335805974,0.0127005478107714,ox
Phvul.008G087600.1,-1.27571259666793,0.0445398065184454,ox
Phvul.007G099800.1,-1.27564885344549,4.39676275046596e-12,ox
Phvul.010G050800.1,-1.27521995795327,3.76239010862673e-5,ox
Phvul.002G143866.1,-1.27504615898762,1.66081421148454e-9,ox
Phvul.001G048900.1,-1.27488298965213,6.78020736223778e-6,ox
Phvul.001G017000.1,-1.27363359900407,1.34951006152642e-6,ox
Phvul.008G009000.1,-1.27224889055495,0.00130389439245443,ox
Phvul.001G268700.1,-1.27143954776007,1.04170459945232e-13,ox
Phvul.006G175300.1,-1.27107695565138,8.62577593944337e-10,ox
Phvul.001G196000.1,-1.26783854429654,1.52049086915253e-7,ox
Phvul.009G197100.1,-1.2675082520928,1.22098296594636e-12,ox
Phvul.004G089200.2,-1.26743945578548,2.84284313168141e-5,ox
Phvul.006G134200.1,-1.26384509229214,5.23589873591142e-7,ox
Phvul.001G175300.1,-1.26300397104126,0.00113329797325051,ox
Phvul.010G140400.2,-1.26251081821976,0.00298710616902677,ox
Phvul.010G120100.1,-1.26240849688319,0.0129599302181847,ox
Phvul.008G191701.1,-1.2611991213428,1.61243151971309e-21,ox
Phvul.007G028300.1,-1.26013256255331,7.94679185143083e-14,ox
Phvul.003G104900.1,-1.25976433253097,3.17220981449189e-5,ox
Phvul.007G211400.1,-1.25804814863639,2.21133652875152e-4,ox
Phvul.001G049000.1,-1.25783406535101,1.55898478365093e-20,ox
Phvul.006G208300.1,-1.25711290961626,1.24726001425405e-22,ox
Phvul.005G085400.1,-1.25315149788313,3.44020856734142e-6,ox
Phvul.001G161400.1,-1.24900762481384,9.43292657377976e-41,ox
Phvul.002G034601.1,-1.24847929314884,2.84111016471478e-12,ox
Phvul.008G022925.1,-1.24681797186884,0.00766053443126488,ox
Phvul.007G166300.1,-1.24657618670623,4.62153817112955e-8,ox
Phvul.002G250600.1,-1.24621866368426,1.26716790196e-8,ox
Phvul.007G211800.1,-1.24568004398011,1.03890535392589e-18,ox
Phvul.002G252400.1,-1.24401579045002,0.00529596757233865,ox
Phvul.005G181300.1,-1.24389138006538,1.61863427891272e-15,ox
Phvul.008G260800.1,-1.24114789417847,7.07290352589577e-6,ox
Phvul.011G206400.1,-1.23878954679674,8.19905620882181e-26,ox
Phvul.001G255200.1,-1.2377566637947,1.18390513552094e-9,ox
Phvul.007G172300.1,-1.23698238580919,9.11110527487492e-4,ox
Phvul.008G001600.1,-1.23505050116523,5.93124010738562e-19,ox
Phvul.002G307800.1,-1.2347039510914,1.06978025780403e-30,ox
Phvul.003G139400.1,-1.23413781232928,0.00884461659185974,ox
Phvul.004G009641.1,-1.2336899144988,5.45568697246266e-14,ox
Phvul.001G173700.1,-1.23349975285695,9.88359741269455e-4,ox
Phvul.005G045200.2,-1.23013825943181,4.59868951385457e-5,ox
Phvul.003G152900.1,-1.23003312581635,1.43452227591972e-6,ox
Phvul.001G046300.1,-1.22961128275649,0.0322297542729973,ox
Phvul.003G250600.1,-1.22850749916117,0.0117068701162232,ox
Phvul.004G112100.1,-1.22648377769942,0.0045466930115013,ox
Phvul.001G047100.1,-1.22564831892892,4.82506467849724e-7,ox
Phvul.010G064900.1,-1.22388305086439,0.00435700705051182,ox
Phvul.011G110300.1,-1.22287359341468,2.81764510316556e-10,ox
Phvul.005G069700.1,-1.22150035259587,3.24209120996296e-13,ox
Phvul.002G084600.1,-1.21923742056455,0.00313979926049018,ox
Phvul.003G231000.1,-1.21803040409443,9.21819775056784e-29,ox
Phvul.003G292400.1,-1.21794891912661,1.23889427081077e-4,ox
Phvul.001G238400.1,-1.21774777709198,6.85379096790726e-10,ox
Phvul.007G091400.1,-1.21746537791582,7.48463659167265e-5,ox
Phvul.007G092400.1,-1.21631504849171,5.65084394649434e-5,ox
Phvul.002G079700.1,-1.21515185267392,0.00198874566649874,ox
Phvul.002G260700.1,-1.21499352874211,9.12730713829085e-51,ox
Phvul.008G058600.1,-1.21436218720379,0.00191961928871679,ox
Phvul.002G327800.1,-1.20922350690305,0.00645450737821408,ox
Phvul.006G076800.1,-1.20885635365072,0.0274354631491193,ox
Phvul.002G056300.1,-1.20884867729471,2.52840766599986e-34,ox
Phvul.007G223101.1,-1.20787252511197,1.10612954421519e-7,ox
Phvul.003G237500.1,-1.20735201850832,3.98384425467931e-8,ox
Phvul.008G077000.1,-1.2066472194598,1.83335374861576e-15,ox
Phvul.011G057800.1,-1.20512930840097,3.14161621031047e-5,ox
Phvul.006G116611.1,-1.2046670144524,0.00204222712963233,ox
Phvul.001G094200.1,-1.20439192151762,7.60706785717928e-5,ox
Phvul.009G250000.1,-1.2040487232655,0.0132300428261711,ox
Phvul.001G067700.1,-1.20332935520755,1.16223727823911e-6,ox
Phvul.008G175200.1,-1.20311683201339,0.00943873633879338,ox
Phvul.008G067200.1,-1.20295495865677,0.0376990894134864,ox
Phvul.002G111200.2,-1.19998132690877,2.95615325234961e-23,ox
Phvul.006G199001.1,-1.19893471728331,0.00723085946343227,ox
Phvul.006G082900.1,-1.1986429442315,0.0202085779509722,ox
Phvul.005G034666.1,-1.19581710295676,5.996433542573e-33,ox
Phvul.009G051700.1,-1.1956572706305,6.49157056001624e-7,ox
Phvul.004G009809.1,-1.1953916233634,3.5288618366331e-27,ox
Phvul.008G210100.1,-1.19482943087816,5.45899173540115e-10,ox
Phvul.008G200800.3,-1.19404164234355,1.69148067599037e-8,ox
Phvul.006G017500.1,-1.19272137302556,2.08162075265436e-40,ox
Phvul.006G077200.1,-1.19157239111946,1.0894403460684e-7,ox
Phvul.007G193300.1,-1.19118421153126,7.53127092501287e-35,ox
Phvul.008G164000.1,-1.19060868277217,0.00127992945168522,ox
Phvul.001G036600.1,-1.19058877949514,0.00704924444367669,ox
Phvul.001G031200.1,-1.18963616719504,6.22408717297899e-15,ox
Phvul.009G143800.1,-1.18947552158614,3.63284915261288e-32,ox
Phvul.002G060200.1,-1.18767277553222,7.03015220797848e-6,ox
Phvul.004G009945.1,-1.18702468443225,1.64767474871033e-13,ox
Phvul.008G071000.1,-1.1852028037354,0.00879053207616594,ox
Phvul.007G043000.2,-1.1811109833604,0.0279379250029848,ox
Phvul.009G094900.1,-1.1802294427131,0.00101095821950483,ox
Phvul.006G140400.1,-1.17991747484072,0.00881518341435434,ox
Phvul.006G048600.1,-1.17930210939828,5.95053690203669e-4,ox
Phvul.005G058300.1,-1.17922110104076,0.00289362614275894,ox
Phvul.008G208500.1,-1.17861268448854,2.99713001531542e-4,ox
Phvul.006G154200.1,-1.17860359266851,9.59258687221047e-9,ox
Phvul.005G108300.1,-1.17771146543706,1.57970657527669e-31,ox
Phvul.009G156800.3,-1.17759587983251,6.3228402699587e-11,ox
Phvul.009G060000.1,-1.17567115264989,1.52188840303406e-6,ox
Phvul.011G136400.1,-1.1753543881706,0.00246914632255545,ox
Phvul.002G020000.1,-1.17490779845116,0.038351586690892,ox
Phvul.001G254900.1,-1.17468837659016,2.81380770945264e-18,ox
Phvul.002G312400.1,-1.17395038661972,5.57107351690418e-33,ox
Phvul.003G112900.1,-1.17334310432432,0.00455999203791607,ox
Phvul.003G120700.1,-1.17117222360397,1.33832748912215e-20,ox
Phvul.002G080000.1,-1.17104860163525,0.0128883283569554,ox
Phvul.009G043100.1,-1.17081984877631,5.33937959353996e-12,ox
Phvul.010G142400.2,-1.16873516638947,1.98676627986784e-14,ox
Phvul.002G009200.1,-1.16795524964423,2.05895162599274e-6,ox
Phvul.005G086200.1,-1.1668232201123,1.17504043479706e-4,ox
Phvul.007G222500.1,-1.16649613376346,5.56660016717196e-5,ox
Phvul.005G108200.1,-1.16510491338437,1.13574873018942e-8,ox
Phvul.004G010700.1,-1.1635893095505,6.54540317982942e-5,ox
Phvul.005G001000.1,-1.16233156094184,5.14091031718412e-44,ox
Phvul.004G137900.2,-1.16232087969684,1.3751149667767e-11,ox
Phvul.005G120100.1,-1.16199121655057,6.86639717593794e-6,ox
Phvul.009G109600.1,-1.16173457143577,3.15835631125803e-13,ox
Phvul.001G194000.1,-1.1591605273018,0.02380904497756,ox
Phvul.003G124700.3,-1.15906287892735,1.67701456225586e-10,ox
Phvul.005G063500.2,-1.15781761333291,9.32832544187154e-6,ox
Phvul.008G255800.1,-1.15748882789064,5.35849411625914e-15,ox
Phvul.007G192200.1,-1.15712640660006,4.35224550812341e-40,ox
Phvul.003G237400.1,-1.15649434740181,3.45578486248313e-8,ox
Phvul.010G031300.1,-1.15510335705201,4.38625968004847e-5,ox
Phvul.011G153400.1,-1.14682762979972,9.47327328900946e-35,ox
Phvul.005G032700.1,-1.14676394942105,3.08551299256456e-8,ox
Phvul.001G120600.1,-1.14537753858479,0.00297600599238429,ox
Phvul.003G150700.1,-1.14496550201371,5.51827127898496e-13,ox
Phvul.001G086200.2,-1.144564473262,4.7263631720973e-4,ox
Phvul.011G149532.1,-1.14263099651059,0.00300940815526314,ox
Phvul.011G063800.1,-1.14227331182932,1.3068109732525e-13,ox
Phvul.005G070000.1,-1.14072800977648,8.09276665175212e-21,ox
Phvul.009G034200.1,-1.14028545479564,1.9504183949329e-19,ox
Phvul.009G239100.1,-1.13963823041736,3.01842360167168e-5,ox
Phvul.008G083300.1,-1.1381392574878,0.0347273225587718,ox
Phvul.003G021800.2,-1.13805603897895,8.88053863459065e-4,ox
Phvul.006G148600.1,-1.13773282173671,1.20408188196247e-40,ox
Phvul.002G100300.1,-1.13547651141614,4.95520496682605e-4,ox
Phvul.008G149500.1,-1.13133983686857,3.32878678047402e-5,ox
Phvul.008G098200.1,-1.12995333758545,1.53603796961619e-9,ox
Phvul.010G091800.3,-1.12824316797957,0.0192798779199421,ox
Phvul.002G072000.1,-1.12767543725318,6.59377887400261e-12,ox
Phvul.008G050300.1,-1.12754502766628,1.1154875497187e-27,ox
Phvul.011G034000.1,-1.12602859372333,9.80512163123971e-15,ox
Phvul.006G078800.1,-1.12598408874723,0.0244246729767646,ox
Phvul.009G120300.1,-1.12586469406893,0.047280486533527,ox
Phvul.009G087500.1,-1.12487114942627,5.59397901585902e-21,ox
Phvul.008G257900.1,-1.12348364192248,6.92785358006803e-27,ox
Phvul.002G132800.1,-1.12293446088453,0.0228634090561403,ox
Phvul.004G012300.1,-1.122834602681,0.00472942563329652,ox
Phvul.007G003100.1,-1.12242148677161,6.25072253869954e-4,ox
Phvul.007G114200.1,-1.12059190515217,2.60164782235984e-5,ox
Phvul.001G160500.1,-1.1203853372384,3.61909956489839e-7,ox
Phvul.008G174300.1,-1.12023306958135,2.42256389145857e-4,ox
Phvul.002G021800.1,-1.12003998412604,0.00339044987801751,ox
Phvul.002G086000.1,-1.11988039887791,0.00407637206221192,ox
Phvul.008G116100.1,-1.11886700288127,0.0132187687928553,ox
Phvul.005G087300.1,-1.11877274764725,3.45029136564902e-12,ox
Phvul.008G291000.1,-1.11819935958328,1.63644912434035e-9,ox
Phvul.001G266400.1,-1.11682407515182,4.02244753221888e-6,ox
Phvul.007G057600.1,-1.11511467080156,0.0108431243524554,ox
Phvul.003G135200.1,-1.11502551608623,0.00119085307997126,ox
Phvul.011G138400.2,-1.11279209057132,2.20225453079303e-8,ox
Phvul.001G147300.1,-1.11210624643093,1.10248233267868e-15,ox
Phvul.001G076000.1,-1.11180326298981,5.69891633182254e-16,ox
Phvul.001G083100.1,-1.11173928193479,1.53446072988555e-11,ox
Phvul.008G153300.1,-1.10916876302559,4.67305439995047e-6,ox
Phvul.009G120700.2,-1.10829185810104,7.95070469511344e-4,ox
Phvul.003G088700.1,-1.10799619837917,3.4386685837579e-4,ox
Phvul.010G023700.1,-1.10665189173658,1.0611919401713e-8,ox
Phvul.008G028800.1,-1.10664188644336,8.84418353168564e-5,ox
Phvul.011G166500.1,-1.10401366186492,0.0152326188139465,ox
Phvul.003G274400.1,-1.10391957388854,1.03027608911476e-5,ox
Phvul.011G082100.1,-1.10332113837026,0.00970341743501165,ox
Phvul.005G070100.1,-1.10151802344009,1.67202089424048e-4,ox
Phvul.005G106100.1,-1.09938648085323,2.32561902695069e-9,ox
Phvul.007G234300.1,-1.09864892686978,5.22805855337089e-20,ox
Phvul.006G117000.1,-1.0982932923948,2.28716673305362e-5,ox
Phvul.006G074200.1,-1.09662758801669,4.13155019870359e-12,ox
Phvul.006G131500.1,-1.09645426391732,1.92587666438351e-5,ox
Phvul.011G094300.1,-1.09577162644451,0.0422422732495116,ox
Phvul.010G039600.1,-1.09483028488857,0.00257428092438516,ox
Phvul.005G075200.1,-1.09466343603882,4.55427026915288e-5,ox
Phvul.008G270900.1,-1.0930414715864,0.0324740524412967,ox
Phvul.007G013000.1,-1.09224445351967,2.10005424208092e-8,ox
Phvul.011G109700.1,-1.09090325159586,1.37377636582094e-4,ox
Phvul.008G255500.1,-1.08973030898992,0.0449988974780166,ox
Phvul.004G038400.1,-1.08898701112213,1.35602790486855e-6,ox
Phvul.002G261200.1,-1.08889346008389,9.21950372059984e-5,ox
Phvul.004G114700.1,-1.08847062133107,9.89524701158805e-4,ox
Phvul.005G005500.1,-1.08705135899517,2.95963743719463e-5,ox
Phvul.003G014800.1,-1.08662359361935,3.19418262699589e-4,ox
Phvul.004G038600.1,-1.08584155711291,2.26976250028998e-29,ox
Phvul.001G127700.1,-1.08518496361448,2.0635147065961e-12,ox
Phvul.008G022700.1,-1.08489651895858,1.24723045024135e-24,ox
Phvul.004G113600.2,-1.08464244607374,5.49557593832954e-26,ox
Phvul.010G075300.1,-1.08197994904349,3.8113766715556e-12,ox
Phvul.007G204400.1,-1.08152020299721,2.8744103966422e-12,ox
Phvul.010G030500.2,-1.0809451081865,9.49668440969245e-25,ox
Phvul.010G028600.1,-1.08041464598262,0.00764162261352408,ox
Phvul.010G027700.1,-1.08019344444945,1.45024213794039e-27,ox
Phvul.005G065100.1,-1.08002588518534,6.2625333899604e-5,ox
Phvul.011G206100.2,-1.07807894062379,8.75257982536025e-8,ox
Phvul.002G158300.2,-1.07764525858399,3.47920025329894e-5,ox
Phvul.001G229800.1,-1.07545787208348,0.00216549751802735,ox
Phvul.011G183100.1,-1.07538921814754,7.5142057983771e-20,ox
Phvul.006G103400.1,-1.07499345395166,3.75240160434167e-6,ox
Phvul.002G094000.1,-1.07492994766207,5.05900620965482e-24,ox
Phvul.002G012300.1,-1.07479228506337,4.91614804422797e-34,ox
Phvul.001G127200.1,-1.07426793419497,1.92075218254893e-8,ox
Phvul.002G075200.1,-1.07345280720235,6.56590481780153e-4,ox
Phvul.003G231200.1,-1.07304635354079,2.44504394938124e-16,ox
Phvul.002G308000.1,-1.07299276583181,8.99678467076996e-8,ox
Phvul.005G047500.1,-1.07182963435396,0.00114143248331498,ox
Phvul.009G197700.1,-1.07178209071905,0.0150581158981172,ox
Phvul.009G060200.1,-1.07018537878515,0.00128354029314851,ox
Phvul.006G190500.1,-1.07014228529513,1.05191529873452e-12,ox
Phvul.011G127200.1,-1.06813147113499,0.027588637104699502,ox
Phvul.003G243800.1,-1.06786976850655,0.0126998765723227,ox
Phvul.006G129800.1,-1.06656083423363,4.75747864845373e-14,ox
Phvul.001G072200.1,-1.06611933881371,4.05424340667473e-24,ox
Phvul.002G073300.1,-1.06596472093285,0.00200490988222376,ox
Phvul.009G041200.1,-1.06591017685678,5.24411282653146e-19,ox
Phvul.011G108500.1,-1.06543967452435,4.57287005850416e-9,ox
Phvul.011G064900.1,-1.06524603372407,1.03463194183807e-7,ox
Phvul.002G068500.2,-1.06325060142851,9.80233632972032e-6,ox
Phvul.010G042200.1,-1.06271041366766,2.16459186451704e-10,ox
Phvul.011G038700.1,-1.06138948259953,8.25179129698664e-5,ox
Phvul.004G106600.1,-1.06103028665766,0.00150458664300186,ox
Phvul.001G240300.1,-1.06099585172944,1.2464955624082e-9,ox
Phvul.008G202500.1,-1.06050609045781,0.00565921651239699,ox
Phvul.006G011220.1,-1.06025083172211,0.0308794777036549,ox
Phvul.002G000600.1,-1.05941485208211,6.43662406241607e-26,ox
Phvul.007G100900.1,-1.05832379309575,1.24853893532759e-4,ox
Phvul.008G218500.1,-1.05808469284469,4.23595281194835e-19,ox
Phvul.009G175200.1,-1.05798160280822,0.0108199159228923,ox
Phvul.001G266600.1,-1.05719253590748,1.68394984679976e-15,ox
Phvul.011G135900.1,-1.05697298821322,2.08382785558084e-10,ox
Phvul.011G058000.1,-1.05664600436892,1.29571570247473e-4,ox
Phvul.005G025700.1,-1.05645909728336,2.1303566067661e-14,ox
Phvul.011G147000.1,-1.05620078602052,0.010700800897383,ox
Phvul.009G225200.1,-1.0558903147485,0.0214577556133973,ox
Phvul.009G124100.1,-1.05465248555236,9.51998263846612e-10,ox
Phvul.003G182900.1,-1.05199321735936,3.29855231907295e-5,ox
Phvul.007G149000.1,-1.05045023972891,1.31340128917055e-9,ox
Phvul.003G058700.1,-1.04940827753452,0.0284819524412984,ox
Phvul.006G032800.1,-1.04912044856593,1.54172542593363e-10,ox
Phvul.003G030200.2,-1.0489627563578101,3.22195532937914e-12,ox
Phvul.003G199100.1,-1.04882317314391,0.00337470263024947,ox
Phvul.009G109700.1,-1.04836511254592,0.0156680986442854,ox
Phvul.007G069200.1,-1.04819505629017,0.00706290070780278,ox
Phvul.003G212800.2,-1.04755599973888,4.28206057576344e-12,ox
Phvul.008G054400.1,-1.04710044182047,0.0119223911890931,ox
Phvul.003G140726.1,-1.04666747114552,9.94695524779885e-11,ox
Phvul.003G153100.1,-1.04559757474558,2.06485592195599e-4,ox
Phvul.001G021500.1,-1.0447697368461,0.00741097243135369,ox
Phvul.002G084100.1,-1.04423744671084,7.73385615421015e-10,ox
Phvul.L001618.1,-1.04349641306519,0.0138081313604165,ox
Phvul.007G037300.1,-1.04336224231595,0.0222603323864479,ox
Phvul.002G233800.1,-1.04280374975534,1.30538157152394e-27,ox
Phvul.003G119500.1,-1.04238110058051,6.9185025014799e-20,ox
Phvul.003G029700.1,-1.0395932640848,0.00228592773214272,ox
Phvul.003G025000.1,-1.03844870718152,0.00374327428567537,ox
Phvul.008G268000.1,-1.03653358120927,8.35064923400755e-4,ox
Phvul.006G022300.1,-1.03648861634554,1.35427073997279e-4,ox
Phvul.001G183300.1,-1.03359598505434,1.20497486233779e-12,ox
Phvul.005G074200.1,-1.0329672413428,1.87587073871127e-6,ox
Phvul.010G144200.1,-1.03153541850074,6.39057556853113e-23,ox
Phvul.011G139550.1,-1.03153092138256,6.08485288149759e-14,ox
Phvul.010G062500.1,-1.0309206745391,1.30380708307062e-17,ox
Phvul.L002359.1,-1.0305544905101,4.14565454127751e-4,ox
Phvul.002G257600.1,-1.03015271783409,0.0124078582830359,ox
Phvul.005G061300.1,-1.03007384347423,0.00125815902265494,ox
Phvul.007G208800.1,-1.02920996458688,4.50599800843565e-4,ox
Phvul.001G251200.1,-1.02908344446826,1.5243301797781e-5,ox
Phvul.003G118600.1,-1.02869112682423,1.2597746698096e-10,ox
Phvul.010G088700.1,-1.02824414107904,0.0499113150563969,ox
Phvul.005G177200.1,-1.0282166800815,0.038591623845231,ox
Phvul.006G151701.1,-1.02766980205643,0.0127051997079841,ox
Phvul.010G117200.2,-1.02552263463016,5.43444994867118e-6,ox
Phvul.003G028800.1,-1.02361767509081,2.83100121384926e-27,ox
Phvul.002G048100.1,-1.02243928466018,0.0396263325729629,ox
Phvul.007G183300.1,-1.02227687636151,6.85379096790726e-10,ox
Phvul.004G113100.2,-1.02183281568335,0.0142470857381198,ox
Phvul.007G073000.3,-1.0215692068633,9.4093375238683e-9,ox
Phvul.007G278800.1,-1.02048876290512,0.0257183693912829,ox
Phvul.009G252900.1,-1.02001134445648,3.15897222622178e-7,ox
Phvul.003G228800.1,-1.01952746980285,1.66526611484769e-13,ox
Phvul.011G088700.1,-1.0194135873596,0.0215984647509854,ox
Phvul.008G034400.1,-1.01649682673867,0.0419147740208819,ox
Phvul.001G161200.1,-1.0164814575191,8.55178952216461e-7,ox
Phvul.006G108700.1,-1.01605353734312,2.16252407195058e-8,ox
Phvul.004G000700.1,-1.01519518539803,2.28038544716001e-14,ox
Phvul.005G048700.1,-1.01369685983423,5.94466624605868e-27,ox
Phvul.001G066000.1,-1.01293966364016,0.00173267091756204,ox
Phvul.006G212600.1,-1.01270494620483,0.0266525767719565,ox
Phvul.006G086822.1,-1.01268103189187,3.56509194480011e-4,ox
Phvul.008G262900.1,-1.01227816090164,0.00139160574240727,ox
Phvul.006G056400.2,-1.01202929117295,8.85578885011083e-5,ox
Phvul.011G019300.1,-1.01133308484806,2.85716316924967e-22,ox
Phvul.003G294000.1,-1.01120113267354,1.22265560119398e-11,ox
Phvul.010G111100.1,-1.01112416998256,2.99220186752617e-5,ox
Phvul.006G095000.3,-1.01094755592461,5.27652544179355e-5,ox
Phvul.003G190200.1,-1.0108641226215,0.0457628975917992,ox
Phvul.003G250400.1,-1.01066354569357,1.6418195523011e-9,ox
Phvul.005G160800.1,-1.01013775225058,1.70635793922543e-10,ox
Phvul.009G260200.1,-1.01003459784602,0.00106295801143765,ox
Phvul.004G166400.1,-1.00877213310474,5.26486119766852e-4,ox
Phvul.009G127900.1,-1.00788264393898,6.50760855931321e-7,ox
Phvul.001G048200.1,-1.00764533307301,0.00133901412906524,ox
Phvul.009G021000.1,-1.00708939272301,7.79171553696562e-12,ox
Phvul.008G005600.1,-1.00676595543706,1.80240977629685e-18,ox
Phvul.001G159300.1,-1.00655730794999,8.88780549304169e-7,ox
Phvul.003G228600.1,-1.00632101413639,0.0244418419735381,ox
Phvul.L008700.2,-1.00529340540389,4.54301419240844e-12,ox
Phvul.002G075000.1,-1.00502557505566,0.00457759417026564,ox
Phvul.003G233200.1,-1.00478440906662,4.10722723454305e-8,ox
Phvul.008G087200.1,-1.00406831705786,5.4154808035886e-12,ox
Phvul.006G217700.1,-1.0038994927733,0.0437852731738239,ox
Phvul.008G248700.1,-1.00336883599384,3.25259789245675e-8,ox
Phvul.008G017400.1,-1.00260893011159,2.10310076418731e-19,ox
Phvul.003G143400.2,-1.00171335939784,9.01144690815863e-17,ox
Phvul.009G249000.1,-1.00162828281758,1.253155306371e-16,ox
