GeneID,log2FC,padj,tabla_origen
Phvul.010G010200.1,-1.28218941692659,4.54260135127031e-11,ox_lp
Phvul.004G064700.1,-1.28083661109892,8.53244839073604e-11,ox_lp
Phvul.008G254100.1,-1.28076144039102,0.012078361217673,ox_lp
Phvul.005G112600.1,-1.27918994751001,0.00105152267243751,ox_lp
Phvul.007G142600.1,-1.27840517738701,8.48328198399197e-6,ox_lp
Phvul.001G255200.1,-1.27471921917081,0.0088904954894586,ox_lp
Phvul.002G201700.1,-1.27469501988615,0.00939631313352264,ox_lp
Phvul.011G038700.1,-1.27425694814493,9.43191950430133e-4,ox_lp
Phvul.009G143800.1,-1.27400711401334,4.20922484856261e-8,ox_lp
Phvul.009G084900.1,-1.27272360760823,0.0168915926146944,ox_lp
Phvul.003G202400.1,-1.27240851894231,0.0158803435600154,ox_lp
Phvul.001G075100.1,-1.27187773282645,3.21063323629354e-6,ox_lp
Phvul.001G240300.1,-1.27105606637699,2.37609244308189e-5,ox_lp
Phvul.007G142500.1,-1.26612137233989,4.30121008909135e-6,ox_lp
Phvul.010G101600.1,-1.2656852857955,0.00432809438534609,ox_lp
Phvul.007G280700.2,-1.26490613496186,8.51645754404506e-4,ox_lp
Phvul.004G100900.2,-1.26351254594803,0.0209781666474501,ox_lp
Phvul.011G076700.2,-1.26296924543159,0.00172261710551263,ox_lp
Phvul.007G211800.1,-1.26224046162467,2.90171758930073e-9,ox_lp
Phvul.008G208500.1,-1.26038227636523,0.0350253174685828,ox_lp
Phvul.006G078800.1,-1.25980488561392,0.0103789484981967,ox_lp
Phvul.001G028800.1,-1.258162396753,6.36196462808616e-16,ox_lp
Phvul.010G032400.1,-1.25800650181929,3.7122653884765e-9,ox_lp
Phvul.008G005600.1,-1.25781844892585,1.44417897988249e-17,ox_lp
Phvul.006G140400.1,-1.25739463030478,0.0185388517230017,ox_lp
Phvul.010G054300.1,-1.25573771554819,0.00274611798436844,ox_lp
Phvul.008G058600.1,-1.25487690938648,0.00492356785364106,ox_lp
Phvul.001G137300.1,-1.25240880568506,6.47994796214885e-6,ox_lp
Phvul.007G158600.1,-1.25114847988192,0.0254017892829773,ox_lp
Phvul.001G048600.1,-1.2511178294595,6.94073256704401e-14,ox_lp
Phvul.004G153900.1,-1.25110269133391,0.0314956300884018,ox_lp
Phvul.010G074600.1,-1.24866505837757,0.0016589896111172,ox_lp
Phvul.006G151701.1,-1.24806443080392,0.00628129890981511,ox_lp
Phvul.011G063800.1,-1.24534063487687,1.55051985581905e-8,ox_lp
Phvul.004G024400.1,-1.24465282188656,5.06230550456351e-5,ox_lp
Phvul.004G112100.1,-1.24440073637279,0.00490266066809866,ox_lp
Phvul.005G168300.2,-1.24416092200216,1.99167429737874e-7,ox_lp
Phvul.002G256900.1,-1.24315656528927,0.00433511281994718,ox_lp
Phvul.002G084100.1,-1.24071340831474,4.46285103362475e-8,ox_lp
Phvul.003G148400.1,-1.24055608320984,7.50073139982522e-7,ox_lp
Phvul.003G267100.1,-1.24026601279462,0.0483133562610287,ox_lp
Phvul.009G103700.1,-1.23867840233426,0.0101794869423889,ox_lp
Phvul.009G178900.1,-1.2375915402743,2.74759779635428e-5,ox_lp
Phvul.007G058400.2,-1.23678986989974,0.00219235562951856,ox_lp
Phvul.008G189300.1,-1.23522237666598,0.0147454672619959,ox_lp
Phvul.005G052101.1,-1.23496190053254,2.32444735464066e-4,ox_lp
Phvul.004G118200.1,-1.2335250559412,1.0854842773482e-5,ox_lp
Phvul.009G142200.1,-1.2306741869997,3.01036958310674e-6,ox_lp
Phvul.009G060500.1,-1.22777444645461,0.00461633825371416,ox_lp
Phvul.006G134200.1,-1.22505219084979,0.00672122634712342,ox_lp
Phvul.001G196000.1,-1.21800891205979,1.52392578967628e-6,ox_lp
Phvul.010G023700.1,-1.21737182895433,0.00307097624923801,ox_lp
Phvul.005G134500.1,-1.21641985670438,0.00126566552829041,ox_lp
Phvul.002G061900.1,-1.21469360003902,0.00289459082156876,ox_lp
Phvul.006G099800.1,-1.21467401881921,0.00100313864494199,ox_lp
Phvul.002G327800.1,-1.2144393353803,0.0208355378226089,ox_lp
Phvul.002G297000.1,-1.21241601109303,6.63628076588353e-7,ox_lp
Phvul.009G177400.2,-1.21046883183963,4.30242661562054e-7,ox_lp
Phvul.008G028800.1,-1.20879882230302,0.00608823223026227,ox_lp
Phvul.L011343.1,-1.2084212583168,1.39596773332861e-7,ox_lp
Phvul.002G094000.1,-1.20791613516773,1.9371472711485e-4,ox_lp
Phvul.001G118900.1,-1.20647551915879,1.90176191495977e-15,ox_lp
Phvul.004G031100.1,-1.20405415598171,6.43447768483478e-4,ox_lp
Phvul.011G149532.1,-1.20371126826198,0.0152079555406487,ox_lp
Phvul.006G060700.1,-1.20352522372939,0.00813244413540932,ox_lp
Phvul.008G227700.1,-1.20181473023403,3.22865608998862e-4,ox_lp
Phvul.009G183600.3,-1.20179779384459,0.0431624407700002,ox_lp
Phvul.003G048301.1,-1.20152937117068,0.00546798818791753,ox_lp
Phvul.003G120700.1,-1.20082261887445,2.56832397754847e-5,ox_lp
Phvul.004G014400.1,-1.20073719309776,2.05790431915823e-7,ox_lp
Phvul.002G058950.1,-1.19756470963249,1.18543416543048e-16,ox_lp
Phvul.003G198600.1,-1.19741809254157,3.5779162568719e-12,ox_lp
Phvul.005G097200.2,-1.19712810902058,0.00422913453500287,ox_lp
Phvul.006G111700.1,-1.19649362766699,2.50479012773959e-5,ox_lp
Phvul.008G227600.1,-1.19623283943782,8.32620264001202e-7,ox_lp
Phvul.007G174900.1,-1.1961533116702,2.75791519044655e-5,ox_lp
Phvul.002G007000.1,-1.19501912420061,1.877890335227e-4,ox_lp
Phvul.010G152300.1,-1.1939780802984299,6.63131640737083e-7,ox_lp
Phvul.008G237400.1,-1.193669785984,8.64685790285928e-10,ox_lp
Phvul.002G100501.1,-1.19357830809815,2.97222355206824e-15,ox_lp
Phvul.009G161600.2,-1.19282230672449,3.03479210194515e-9,ox_lp
Phvul.008G046600.1,-1.19100820609044,0.0252763146236344,ox_lp
Phvul.009G119200.1,-1.19066032596621,6.21752465692107e-14,ox_lp
Phvul.001G075300.1,-1.18837755790034,4.76734038126375e-4,ox_lp
Phvul.004G089200.2,-1.18820772493425,0.00221297225239313,ox_lp
Phvul.007G013000.1,-1.18725819026245,3.01941332006847e-5,ox_lp
Phvul.001G067700.1,-1.18584164080679,0.00732798299014881,ox_lp
Phvul.008G260800.1,-1.18559246151295,0.00135421301206041,ox_lp
Phvul.008G235300.1,-1.18525224740572,5.25039254267672e-5,ox_lp
Phvul.002G217400.1,-1.18519920460981,0.00194337358990897,ox_lp
Phvul.003G231200.1,-1.18519453912167,1.60991544473818e-7,ox_lp
Phvul.005G079650.1,-1.18461060410737,0.0149700707211858,ox_lp
Phvul.005G172400.1,-1.18387837103832,6.07822126717533e-5,ox_lp
Phvul.002G300100.1,-1.18354956064284,0.0260540213707516,ox_lp
Phvul.001G010100.1,-1.1834802932724,3.18484626101107e-4,ox_lp
Phvul.004G027100.1,-1.1813253374657,3.85076373590746e-5,ox_lp
Phvul.006G110400.1,-1.18123540428906,0.0391107531868316,ox_lp
Phvul.003G148550.1,-1.18006436066721,1.97124519519381e-14,ox_lp
Phvul.011G136400.1,-1.17827759851637,0.00796941997882672,ox_lp
Phvul.011G050200.1,-1.1782231540534,1.55242784220432e-5,ox_lp
Phvul.006G014000.1,-1.17765578132266,4.27956556480285e-5,ox_lp
Phvul.003G233700.1,-1.17738515127143,1.04671802983933e-5,ox_lp
Phvul.008G071500.1,-1.17676396284213,0.0459418443998592,ox_lp
Phvul.007G211400.1,-1.17524880835216,0.00625544364577225,ox_lp
Phvul.008G210100.1,-1.17454702505281,0.006206711231393,ox_lp
Phvul.003G008600.1,-1.17247602449205,3.68577515853111e-7,ox_lp
Phvul.002G180900.1,-1.1722984723177,0.00116178216534929,ox_lp
Phvul.002G308000.1,-1.17161264247791,0.0295065856171837,ox_lp
Phvul.001G048701.1,-1.1704403870995,4.42609603090609e-4,ox_lp
Phvul.008G202500.1,-1.1703953488398,0.0428605350898521,ox_lp
Phvul.010G062800.1,-1.16877443211382,1.53416397201625e-6,ox_lp
Phvul.001G171100.1,-1.16646147756925,1.20248658061579e-18,ox_lp
Phvul.011G010600.1,-1.16604065207856,7.13419539071947e-4,ox_lp
Phvul.003G047200.2,-1.16560134725541,9.97233774087336e-18,ox_lp
Phvul.005G070000.1,-1.16415550792162,6.09586276719926e-12,ox_lp
Phvul.005G152500.1,-1.16244415660143,0.0420850907231248,ox_lp
Phvul.004G029100.1,-1.16203809489836,2.93604081929984e-4,ox_lp
Phvul.003G215100.2,-1.1616902226443,0.00717230272164567,ox_lp
Phvul.008G022700.1,-1.15951820618199,1.17971299509999e-5,ox_lp
Phvul.004G074300.1,-1.15862019189023,1.56460152158561e-7,ox_lp
Phvul.007G040400.1,-1.15841160537459,6.27283520702815e-19,ox_lp
Phvul.002G180800.1,-1.15837303088841,0.00204512427568751,ox_lp
Phvul.002G048100.1,-1.15821330004681,0.00736476623254364,ox_lp
Phvul.003G035400.1,-1.15813881585456,1.14879483306837e-4,ox_lp
Phvul.003G087300.1,-1.15746059051959,0.00428626977448582,ox_lp
Phvul.007G145700.1,-1.15727997953873,3.17577911466268e-11,ox_lp
Phvul.007G142950.1,-1.15680504733582,0.0476808841787509,ox_lp
Phvul.002G259000.1,-1.15633043248803,1.06853696263918e-4,ox_lp
Phvul.011G206400.1,-1.15629727650999,2.15284597719439e-13,ox_lp
Phvul.001G254300.1,-1.15518805881218,0.00736085227248591,ox_lp
Phvul.005G036000.1,-1.15486495303419,3.97951548529508e-6,ox_lp
Phvul.007G242300.2,-1.15483876454322,0.00708949946271877,ox_lp
Phvul.007G071500.1,-1.15363809358462,0.0352461394899565,ox_lp
Phvul.009G175600.1,-1.15193489228648,3.03850831399556e-6,ox_lp
Phvul.009G178000.1,-1.15120606617537,7.39221910257571e-11,ox_lp
Phvul.001G147300.1,-1.14928884302841,4.91812710844453e-6,ox_lp
Phvul.007G091400.1,-1.1490259838234,0.0032126571273804,ox_lp
Phvul.008G060300.2,-1.14681667017715,2.08988650564118e-7,ox_lp
Phvul.008G001600.1,-1.14620928242572,3.19565136289443e-4,ox_lp
Phvul.004G018600.1,-1.14425060897295,3.52324295295461e-4,ox_lp
Phvul.002G072300.1,-1.14350470574189,2.08548267650644e-4,ox_lp
Phvul.004G116050.1,-1.1420923434931,0.0111730960239955,ox_lp
Phvul.002G107100.2,-1.14180476524607,0.0175437518537217,ox_lp
Phvul.010G066900.1,-1.14158073272311,0.00199048342571919,ox_lp
Phvul.009G055800.1,-1.13795666009772,0.00203157833444586,ox_lp
Phvul.008G094400.1,-1.13551896803592,1.06201241754774e-11,ox_lp
Phvul.008G262900.1,-1.135286828685,0.0051717326117659,ox_lp
Phvul.003G143600.1,-1.13408040148764,0.0132101787435246,ox_lp
Phvul.008G154200.1,-1.13319302964512,3.15356003945292e-6,ox_lp
Phvul.002G073300.1,-1.1296998201115,0.00427466374332832,ox_lp
Phvul.008G107000.1,-1.12964106181225,0.00351542823908126,ox_lp
Phvul.010G078258.1,-1.12831309946891,2.26980085381859e-7,ox_lp
Phvul.001G182300.1,-1.12820987572348,1.94329278487564e-6,ox_lp
Phvul.008G286400.1,-1.12817192446584,0.00135054338739587,ox_lp
Phvul.005G047500.1,-1.12656186868403,6.54493103979756e-4,ox_lp
Phvul.003G237500.1,-1.12564916493339,0.00299709928516239,ox_lp
Phvul.001G041200.1,-1.1232676935871,0.0109309253656646,ox_lp
Phvul.001G153600.2,-1.12315820003622,0.00726041144023084,ox_lp
Phvul.009G124100.1,-1.12206672229979,2.88278580380877e-5,ox_lp
Phvul.009G045400.1,-1.12177408817082,6.89603101716319e-7,ox_lp
Phvul.004G014732.1,-1.12139619359872,0.00538530102387211,ox_lp
Phvul.006G103400.1,-1.12084955003327,0.00351542823908126,ox_lp
Phvul.002G290800.1,-1.12029278557766,8.22448262201416e-8,ox_lp
Phvul.009G041200.1,-1.12003921014351,1.03014807239713e-4,ox_lp
Phvul.005G051400.2,-1.11964501729313,4.19922568299955e-6,ox_lp
Phvul.002G307800.1,-1.1188544645617,0.00386056287177876,ox_lp
Phvul.002G239300.1,-1.11724495558406,2.212431688445e-6,ox_lp
Phvul.006G070200.1,-1.1163683091067,1.07783716110161e-4,ox_lp
Phvul.004G056800.1,-1.1156022323994,6.08428549918795e-4,ox_lp
Phvul.005G086200.1,-1.11502227888099,0.0333695937848355,ox_lp
Phvul.009G107700.1,-1.11472374650499,0.00883154891025793,ox_lp
Phvul.003G254000.1,-1.11419114324514,2.46423237727451e-5,ox_lp
Phvul.003G007300.1,-1.11271834550419,0.0220620411712512,ox_lp
Phvul.004G035300.1,-1.11231041596638,0.00109326359620605,ox_lp
Phvul.008G244000.1,-1.11218048331966,0.0132463868952098,ox_lp
Phvul.008G137100.1,-1.11177149285068,2.70217968885536e-11,ox_lp
Phvul.011G215500.1,-1.11041782519201,1.32127547458585e-4,ox_lp
Phvul.010G062600.2,-1.10975317638602,1.68488026799048e-9,ox_lp
Phvul.009G165500.1,-1.10776606369319,5.98375237306511e-5,ox_lp
Phvul.001G048500.1,-1.10476887745307,0.0212167707956385,ox_lp
Phvul.010G067800.1,-1.10464971167952,1.90147171534717e-4,ox_lp
Phvul.002G273904.1,-1.10330269884371,0.0155408722834287,ox_lp
Phvul.008G264500.1,-1.10268620989088,0.0328377700247271,ox_lp
Phvul.003G219666.1,-1.10173069200658,6.67052297061826e-4,ox_lp
Phvul.010G150400.2,-1.10160207023718,0.0334267735235876,ox_lp
Phvul.011G185500.1,-1.09876475981457,4.2317663240861e-10,ox_lp
Phvul.007G204400.1,-1.0979998665046,1.61508987375572e-6,ox_lp
Phvul.007G114200.1,-1.09655350189499,0.00501878548893902,ox_lp
Phvul.008G200800.3,-1.09595415876014,0.00178832499932415,ox_lp
Phvul.003G100400.1,-1.09579776743426,2.98115361007554e-4,ox_lp
Phvul.001G048200.1,-1.0933822023998,0.020023875462846,ox_lp
Phvul.009G060900.1,-1.09223264174172,4.51584600794767e-5,ox_lp
Phvul.009G233200.1,-1.09158982621861,0.00284212325210477,ox_lp
Phvul.002G300800.1,-1.09054340534308,0.0216432419138476,ox_lp
Phvul.009G060200.1,-1.08946414207236,0.00426979206973721,ox_lp
Phvul.006G086822.1,-1.08927956567589,0.0125436523025353,ox_lp
Phvul.006G085300.1,-1.08775128062569,0.0209811629699302,ox_lp
Phvul.005G179600.1,-1.08715400710674,8.74303892613042e-6,ox_lp
Phvul.008G087200.1,-1.08572326932101,0.00515086748149101,ox_lp
Phvul.011G092500.1,-1.0857100132328,6.26445522731727e-4,ox_lp
Phvul.001G030800.1,-1.08569230646573,0.00353060503788828,ox_lp
Phvul.005G183400.1,-1.0846819255916,0.0418439952675556,ox_lp
Phvul.005G175450.1,-1.08436759325725,1.7625928130134e-11,ox_lp
Phvul.009G065800.1,-1.08413578416375,0.00115574592856533,ox_lp
Phvul.011G134400.1,-1.08371336679037,0.0041095144666174,ox_lp
Phvul.007G003100.1,-1.08275031009643,0.0217393758035393,ox_lp
Phvul.L006043.1,-1.08232379150423,7.16907760548484e-4,ox_lp
Phvul.011G105400.1,-1.0818558116509,0.0149700707211858,ox_lp
Phvul.002G012300.1,-1.08137553301735,9.27677938097068e-4,ox_lp
Phvul.002G074400.1,-1.0809050152351,0.00139716114040349,ox_lp
Phvul.004G134200.1,-1.0808399818695,0.0208355378226089,ox_lp
Phvul.004G038400.1,-1.08077315919761,0.00378078779268821,ox_lp
Phvul.003G086500.1,-1.07912117111279,1.1380356384804e-5,ox_lp
Phvul.011G047400.1,-1.0790244608615,1.39758687409935e-5,ox_lp
Phvul.001G182400.1,-1.07897678403407,8.88640173528974e-10,ox_lp
Phvul.010G005500.1,-1.07876646636461,0.0352743570044169,ox_lp
Phvul.008G163500.1,-1.07801991907749,1.04415997266115e-4,ox_lp
Phvul.003G250400.1,-1.07766695215492,7.72067968327838e-5,ox_lp
Phvul.003G014800.1,-1.07666379423423,0.00620158423561892,ox_lp
Phvul.009G151300.1,-1.07584785053509,0.041954595067809,ox_lp
Phvul.004G001200.1,-1.07548706453622,3.11505175352846e-5,ox_lp
Phvul.003G206000.1,-1.0745604359193,0.00570333025068027,ox_lp
Phvul.003G203500.1,-1.0744175261058,3.95295137795834e-4,ox_lp
Phvul.002G156600.1,-1.07291443247295,0.00382882275161639,ox_lp
Phvul.001G009200.1,-1.07153514698553,0.0279891618650677,ox_lp
Phvul.011G129215.1,-1.07139825440539,2.18629388399331e-8,ox_lp
Phvul.010G146400.1,-1.06960489661962,0.00707277883440473,ox_lp
Phvul.002G014800.1,-1.06942366638215,0.00962305601793508,ox_lp
Phvul.006G006800.3,-1.06904621784071,3.24905354614617e-5,ox_lp
Phvul.008G017400.1,-1.06707830710994,1.45659364467077e-8,ox_lp
Phvul.008G178200.1,-1.06677500460012,0.00364213476237693,ox_lp
Phvul.003G029700.1,-1.06633964364505,0.00217829250879367,ox_lp
Phvul.010G136900.1,-1.06473696035658,9.61429339672482e-8,ox_lp
Phvul.003G236400.1,-1.0644755253702,5.80456385495918e-5,ox_lp
Phvul.008G256300.1,-1.0634082914389,1.3354874180948e-5,ox_lp
Phvul.011G134300.1,-1.06293136906575,7.18494053371188e-5,ox_lp
Phvul.006G131500.1,-1.06195749999499,0.00608630950186255,ox_lp
Phvul.005G125500.1,-1.06109052449733,9.22097629927625e-4,ox_lp
Phvul.002G154600.1,-1.06078617630776,4.23257983805482e-6,ox_lp
Phvul.003G275800.1,-1.06018740651322,0.00454385139777073,ox_lp
Phvul.010G039600.1,-1.05889099763098,0.0134674448411737,ox_lp
Phvul.006G047400.1,-1.0588677594424,0.0135105510927777,ox_lp
Phvul.006G056200.1,-1.05791261985097,0.039271044307875,ox_lp
Phvul.001G161400.1,-1.05781054224137,1.77867756816367e-8,ox_lp
Phvul.010G069400.2,-1.05578096206033,1.76439771722466e-8,ox_lp
Phvul.010G111200.2,-1.05571795736411,8.9836818482166e-7,ox_lp
Phvul.005G116300.1,-1.05570078862121,1.74963655131408e-4,ox_lp
Phvul.002G262500.1,-1.05473107170114,1.11223437115386e-24,ox_lp
Phvul.002G028300.1,-1.05334193170454,3.63938759198538e-15,ox_lp
Phvul.002G204400.1,-1.05265965854104,1.86983136734537e-10,ox_lp
Phvul.011G014000.1,-1.05233198209236,0.0158501767782225,ox_lp
Phvul.011G145400.1,-1.05233063786181,0.00151108996549339,ox_lp
Phvul.005G023600.2,-1.05057418151736,0.0045949767753141,ox_lp
Phvul.001G182200.1,-1.04985807398909,7.80358971831508e-4,ox_lp
Phvul.009G209800.1,-1.04968004671442,5.90229205764401e-4,ox_lp
Phvul.007G112100.1,-1.04947637664018,0.0111663297996575,ox_lp
Phvul.007G195500.2,-1.04871359803591,5.89015740572343e-6,ox_lp
Phvul.003G037200.1,-1.0474930578377,0.0182787094568009,ox_lp
Phvul.007G075700.1,-1.04708418175013,4.15544701826755e-18,ox_lp
Phvul.010G160600.1,-1.04630153752776,0.00366663221141818,ox_lp
Phvul.002G291800.1,-1.04563742792875,0.00392938636228034,ox_lp
Phvul.007G167000.1,-1.04540728248265,1.89875541465872e-8,ox_lp
Phvul.011G050000.1,-1.04425363962561,2.3284415992191e-5,ox_lp
Phvul.010G164100.1,-1.04292854493294,0.0445488798672561,ox_lp
Phvul.004G005300.1,-1.04222836426126,1.27266486558138e-7,ox_lp
Phvul.008G045100.1,-1.04200745845242,5.10944512980311e-10,ox_lp
Phvul.007G057800.1,-1.04187933865708,0.00404492290891574,ox_lp
Phvul.009G226900.1,-1.04033281734639,1.53512844160494e-8,ox_lp
Phvul.001G158300.1,-1.03994476546817,1.2931636768762e-4,ox_lp
Phvul.011G057700.1,-1.03985580405276,1.18111344690789e-8,ox_lp
Phvul.002G111200.2,-1.03938767754345,9.56998743757254e-11,ox_lp
Phvul.004G122000.1,-1.0389820378127,8.46431590146389e-7,ox_lp
Phvul.009G156800.3,-1.03893236266561,2.21946008317607e-5,ox_lp
Phvul.004G085700.1,-1.03887737932823,0.00138217705648954,ox_lp
Phvul.008G114300.1,-1.03816840707238,0.0419930988847955,ox_lp
Phvul.001G067400.1,-1.03694630529515,5.25039254267672e-5,ox_lp
Phvul.001G072200.1,-1.03652072554164,1.38398467374069e-5,ox_lp
Phvul.007G166300.1,-1.03640729952704,2.50054489576558e-4,ox_lp
Phvul.011G028501.1,-1.03570003647019,5.22439556162145e-4,ox_lp
Phvul.007G280800.1,-1.03543625201748,4.76241101265482e-6,ox_lp
Phvul.007G066300.1,-1.03440151201193,7.19608638132674e-4,ox_lp
Phvul.002G013300.1,-1.03429951110439,0.0390655268036117,ox_lp
Phvul.001G047100.1,-1.03375018592899,0.00796882463658073,ox_lp
Phvul.008G235301.1,-1.03262103048377,1.57862396636112e-5,ox_lp
Phvul.007G238800.2,-1.03239048950564,0.0203869854966813,ox_lp
Phvul.010G073700.1,-1.0321562631341,2.49162697522318e-5,ox_lp
Phvul.009G034200.1,-1.03210883808688,7.16907760548484e-4,ox_lp
Phvul.010G075300.1,-1.03146743010232,4.225495510436e-6,ox_lp
Phvul.005G153400.1,-1.03059451064559,2.31222959801527e-4,ox_lp
Phvul.003G227300.1,-1.03031007781714,2.70595808351688e-7,ox_lp
Phvul.001G031200.1,-1.03028390813668,1.91863365901282e-6,ox_lp
Phvul.001G132000.1,-1.02953627031447,0.00116500535455465,ox_lp
Phvul.007G119178.1,-1.02932355789515,4.13177417302755e-4,ox_lp
Phvul.011G064900.1,-1.02899679314336,9.74133565394648e-4,ox_lp
Phvul.006G074200.1,-1.0265460372635,1.54161015439055e-4,ox_lp
Phvul.003G097900.1,-1.02533105506646,0.0364799170691658,ox_lp
Phvul.002G158800.2,-1.02483124337045,0.0283608035893975,ox_lp
Phvul.009G014300.1,-1.02465843963004,0.00169773285993874,ox_lp
Phvul.006G117000.1,-1.02382336116564,0.02026978596463,ox_lp
Phvul.001G049000.1,-1.02184094321147,1.02502948259397e-6,ox_lp
Phvul.002G223500.1,-1.02042008522363,4.26470822954095e-5,ox_lp
Phvul.006G058900.1,-1.01933819137801,2.63465201867806e-5,ox_lp
Phvul.003G028800.1,-1.01921324087922,3.83096043742966e-12,ox_lp
Phvul.004G177100.1,-1.01852450362384,4.47892645639839e-5,ox_lp
Phvul.003G139325.1,-1.01813986287306,4.43043532592417e-7,ox_lp
Phvul.008G106700.1,-1.01765452907301,0.0146189080954656,ox_lp
Phvul.007G020900.1,-1.01709746219109,1.90127509840036e-4,ox_lp
Phvul.004G038600.1,-1.01696675264016,2.28482513924034e-7,ox_lp
Phvul.L002232.1,-1.01486430721523,1.09480906471452e-6,ox_lp
Phvul.008G005200.1,-1.01303518931645,0.0069943786835849,ox_lp
Phvul.008G262600.1,-1.01256420502602,8.4392895644655e-5,ox_lp
Phvul.010G062300.3,-1.01239647895743,9.58665507615803e-8,ox_lp
Phvul.005G158600.1,-1.01230193433462,0.00414891440815046,ox_lp
Phvul.002G239400.1,-1.0122397534611,6.78732887006657e-4,ox_lp
Phvul.002G100300.1,-1.0104618126187,0.0115297445551854,ox_lp
Phvul.001G159300.1,-1.00965113323263,1.27463651354745e-4,ox_lp
Phvul.008G282800.1,-1.00951433702672,0.00133816934208967,ox_lp
Phvul.004G074400.1,-1.00926719119589,1.09367160175446e-5,ox_lp
Phvul.004G151525.1,-1.0070106660105,0.00114216535926726,ox_lp
Phvul.005G135700.1,-1.0068888111485,0.0444813738348827,ox_lp
Phvul.006G177500.2,-1.00499781269127,0.00136224180503444,ox_lp
Phvul.001G005000.1,-1.00479808681352,5.08769811438089e-9,ox_lp
Phvul.009G146050.1,-1.00376095785457,5.47079958816395e-9,ox_lp
Phvul.004G150500.1,-1.00286747464679,0.00113921843154843,ox_lp
Phvul.005G034666.1,-1.00258391486203,2.13161245898811e-8,ox_lp
Phvul.011G098100.1,-1.00221996196891,0.0229668394165323,ox_lp
Phvul.005G015900.1,-1.00164419427433,3.75871985372266e-7,ox_lp
Phvul.010G113500.1,-1.00132530547634,0.0166353822440493,ox_lp
Phvul.001G238400.1,-1.00121208373542,0.00620158423561892,ox_lp
